786;;;Malware que visa o Brasil continua se espalhando por e-mails;;;Palo Alto Networks detectou 9.125 amostras do spam malicioso associado como o Banload, uma família de cavalo de Tróia que faz download de outros malwares;;;Seguranca
787;;;Como evitar que a criptografia sequestre sua rede;;;As empresas que não adotarem uma inspeção rigorosa do tráfego criptografado estarão arriscando a segurança de rede e criando um risco inaceitável de violações e perda de dados;;;Seguranca
788;;;Por uma regulamentação do uso e tributação do bitcoin;;;É preciso regulamentar o bitcoin, em razão também da dificuldade em descobrir quando uma pessoa, seja jurídica ou física, realizou alguma operação com a moeda virtual;;;Seguranca
789;;;Armas para lutar contra o lado obscuro da criptografia;;;A correria para criptografar todo tráfego de internet aparentemente também criptografou todas as ameaças;;;Seguranca
790;;;Empresas no país admitem pouca qualificação de profissionais para lidar com ferramentas de segurança;;;Resultado é que cerca de 25% delas não conseguem medir os impactos resultantes dos incidentes relacionados à segurança, indica estudo da Level 3 Communications;;;Seguranca
791;;;Fujitsu desenvolve tecnologia de segurança para blockchain;;;Companhia anuncia tecnologia de restrição de transações e de criptografia de documentos para controlar os dados confidenciais entre organizações;;;Seguranca
792;;;Dell desenvolve solução de segurança embarcada em PCs;;;O Dell Data Protection | Secure Lifecycle combina recursos como criptografia, monitoramento de acesso, prevenção de vazamento e gerenciamento de direito digital;;;Seguranca
793;;;Seis passos para criar uma cultura de segurança;;;Ao contrário do que acreditam alguns líderes empresariais, a proteção da infraestrutura não começa com o investimento em um firewall;;;Seguranca
794;;;Ataques a bancos e ransomware corporativo devem aumentar na América Latina em 2017;;;Criminosos virtuais esperarão pacientemente pelo momento certo para atacar e, assim, desviar grandes quantias dos bancos, prevê Kaspersky Lab América Latina;;;Seguranca
795;;;STF derruba bloqueio do WhatsApp no Brasil;;;Presidente do Supremo Tribunal Federal classificou a suspensão do serviço em todo o país como “desproporcional”;;;Seguranca
796;;;WhatsApp implementa recursos de criptografia;;;Atualização é válida para a última versão do aplicativo e cobre todos os sistemas operacionais que oferecem o mensageiro;;;Seguranca
797;;;Ministério do Trabalho adere ao analytics e reduz fraudes no seguro-desemprego;;;Segundo a pasta, somente neste ano a ferramenta de combate à fraude já proporcionou uma economia de aproximadamente R$ 500 milhões aos cofres públicos;;;Seguranca
798;;;Inteligência artificial não é a panaceia para a segurança cibernética;;;Se confiarmos na aprendizagem da máquina para proteger nossas redes, precisamos aceitar algo: é tão fácil treinar uma máquina para reconhecer o malware como é para treinar outra máquina para vencê-la;;;Seguranca
799;;;Especialista faz alerta para que empresas se antecipem a ciberataque maciço;;;Especialista em segurança cibernética Rodrigo Fragola aponta a tradicional prática do pentest como uma simples "autópsia", incapaz de se adiantar às novas formas de ataque;;;Seguranca
800;;;Radiografia dos Ransomwares, os vilões mais temidos da internet  ;;;Aumenta a preocupação das empresas com a segurança de dados depois do caso WannaCry;;;Seguranca
801;;;Quanto valem seus dados? Deixe-os desprotegidos e saberás;;;Devemos nos perguntar até quando deixaremos nossas informações desprotegidas a ponto de comprometer e causar prejuízos;;;Seguranca
802;;;Ocorreu um incidente de segurança? Saiba o que fazer;;;Saída é buscar reduzir o impacto que um incidente pode causar, sendo ágil e assertivo no seu tratamento;;;Seguranca
803;;;Rejeitada remoção de links da internet para dados irrelevantes ou defasados;;;Comissão de Ciência e Tecnologia, Comunicação e Informática da Câmara dos Deputados rejeitou projeto de lei que tornava obrigatória a remoção de links dos mecanismos de busca;;;Seguranca
804;;;Dados abertos: Posições distintas para uma mesma métrica;;;Brasil ficou na 67ª posição da Open Data Watch neste ano, com média de 43 pontos, obtendo 44 pontos em cobertura e 42 em abertura;;;Seguranca
805;;;França multa Facebook por violar lei de privacidade;;;Sanção foi motivada por mudanças feitas em 2015 pela rede social em sua política de privacidade. Valor da multa é de 150 mil euros;;;Seguranca
806;;;Roubo de credenciais é o oxigênio que alimenta ataques bem-sucedidos;;;Pesquisa da equipe de inteligência de ameaças da Palo Alto Networks aponta que dois em cada três ataques envolvem credenciais comprometidas;;;Seguranca
807;;;Google pode incorporar recurso de bloqueio de anúncios ao Chrome;;;Segundo Wall Street Journal, recurso pode ser anunciado pela gigante em algumas semanas. Com isso, empresa controlaria sua experiência web;;;Seguranca
808;;;Venda de dados por provedores nos EUA pode abrir precedentes no Brasil, diz especialista;;;Para o advogado Rafael Maciel, medida aprovada pelo Congresso dos EUA pode impactar as políticas do Brasil, que correm o risco de ficar sujeitas às mesmas pressões;;;Seguranca
809;;;WikiLeaks revela como CIA mascarava malware;;;Novos documentos mostram 'técnicas de ofuscação' supostamente usadas pela agência de inteligência americana no ano passado;;;Seguranca
810;;;Teles dos EUA se comprometem a não vão vender dados de clientes sobre navegação na web;;;Principais operadoras do país anunciaram que não vão vender informações de seus clientes, mesmo após aprovação de lei que retira as regras de privacidade;;;Seguranca
811;;;Microsoft Docs.com compartilha arquivos pessoais sem usuário saber;;;Serviço de armazenamento de documentos na empresa configura todos os arquivos como "públicos" por padrão, algo que nem todo mundo sabe;;;Seguranca
812;;;EUA e Europa fecham dois dos maiores sites ilegais da &#039;dark web&#039;;;;AlphaBay e Hansa operavam na dark web vendendo drogas e armas e realizavam transações diárias estimadas em milhares de dólares;;;Seguranca
813;;;Setor financeiro continua sendo o mais afetado por crimes cibernéticos no Brasil;;;Embora a área financeira tenha sido a que teve o maior número de citações de ciberataques, há uma migração de golpes para os segmentos de varejo e telecom, aponta pesquisa da NS Prevention;;;Seguranca
814;;;Para especialistas, vazamento de senhas indica péssimos hábitos dos usuários;;;As informações divulgadas, apesar de não terem sido obtidas por meio do acesso não autorizado, indicam os péssimos hábitos em torno da cibersegurança no país;;;Seguranca
815;;;Esteja pronto para responder a incidentes, em vez de só preveni-los;;;Uma vez que há o plano de resposta, a companhia precisa ter certeza de que possui as tecnologias de segurança e conhecimentos adequados para apoiá-lo;;;Seguranca
816;;;Empresas no Brasil ainda negligenciam norma de segurança para pagamentos;;;Muitas organizações brasileiras ainda não aderiram completamente ao padrão de segurança de dados da indústria de cartões de pagamento (PCI DSS) e colocam seus negócios e de seus clientes em risco;;;Seguranca
817;;;Número de PCs ainda vulneráveis ao ransomware WannaCry no Brasil supera 8 milhões;;;Quantidade de máquinas vulneráveis no país chama atenção em razão do estrago causado pelo ransomware por todo o mundo no último mês de maio, de acordo com levantamento da Avast;;;Seguranca
818;;;Cinco tendências em cibersegurança para 2017 e 2018, segundo o Gartner;;;Para a consultoria, as habilidades desta área continuarão mudando nos próximos anos e a proteção da nuvem será prioridade para as empresas;;;Seguranca
819;;;Google lança atualização para identificar sites inseguros;;;Empresa lançará uma nova atualização em seu browser que permitirá aos usuários identificarem sites que não utilizam o protocolo de criptografia de informações: o HTTPS;;;Seguranca
820;;;Malware lucra às custas de publicidade agressiva de pequenas empresas;;;Os criminosos infectam os computadores das vítimas com o cavalo de Troia do tipo Clicker Magala, que produz visualizações de anúncios falsos, e ganham até US$ 350 de cada máquina;;;Seguranca
821;;;DevOps e ferramentas de segurança podem reduzir vulnerabilidades em aplicações;;;Estudo da ESG Research revela que a adoção de metodologia como a Agile e DevOps podem aproximar as equipes de segurança e desenvolvimento e tornar aplicativos menos vulneráveis;;;Seguranca
822;;;Qual o perfil de vulnerabilidade da sua empresa?;;;É preciso que os profissionais de segurança se atentem à cibersegurança e as equipes de TI estejam atualizadas sobre as potenciais vulnerabilidades;;;Seguranca
823;;;As muitas dores do líder de TI;;;O CIO precisa dispor de ferramentas que garantam a segurança integrada e automatizada para poder focar em questões de maior relevância estratégica;;;Seguranca
824;;;Kaspersky patenteia tecnologia de proteção contra a espionagem por áudio;;;Tecnologia categoriza todos os programas de acordo com sua reputação e quando detecta que um programa ‘não confiável’ está tentando acessar o microfone a solicitação é bloqueada;;;Seguranca
825;;;Novo cartão da Mastercard traz leitor de impressão digital integrado;;;Com a mesma espessura padrão e compatível com máquinas atuais, cartão está sendo testado na África do Sul e deve chegar à Europa e Ásia em breve;;;Seguranca
826;;;Fujitsu desenvolve tecnologia de autenticação baseada nas veias da palma da mão;;;Novidade é o primeiro slide-style do mundo com 8 milímetros de largura, o que permite ser incorporada a dispositivos móveis;;;Seguranca
827;;;Mais privacidade e segurança nas comunicações móveis envolve decisões políticas, diz estudo;;;Relatório da GSMA e AT Kearney defende atuação integrada, envolvendo governos, agências de segurança e operadoras móveis, como forma de aumentar a privacidade e a segurança dos serviços móveis;;;Seguranca
828;;;Novo tipo de bomba em notebooks pode enganar segurança de aeroportos;;;Segundo notícia exclusiva da rede CNN, grupos terroristas inventaram novas formas de esconder explosivos em dispositivos eletrônicos;;;Seguranca
829;;;Gestão de dispositivos conectados é o maior desafio da segurança, indica estudo;;;Pesquisa do IEEE revela que apenas 27% dos CIOs e CTOs se dizem capazes de controlar e gerenciar 76% ou mais dos dispositivos conectados ao seu negócio;;;Seguranca
830;;;Segurança digital e os desafios da nova era da Internet das Coisas;;;Falta investimento em segurança aplicada a dispositivos IoT. E ninguém pode prever exatamente qual categoria de IoT será a próxima atacada. ;;;Seguranca
831;;;Apenas 30% dos assinantes estão cientes das vulnerabilidades das redes móveis;;;Cerca de um terço nunca confere sua conta para verificar se as cobranças estão corretas e detectar atividade suspeita, aponta pesquisa;;;Seguranca
832;;;Grande parte das empresas ignora o risco de ameaças cibernéticas;;;Levantamento com 482 executivos de negócios e TI mostra que 32% das empresas não realizou uma avaliação dos riscos oferecidos por ameaças cibernéticas no último ano;;;Seguranca
833;;;Porque manter a saúde dos dados de pacientes;;;Diariamente, os hospitais lidam com informações pessoais de inúmeros pacientes, que, em mãos erradas, podem ser utilizados de maneira ilícita;;;Seguranca
834;;;Cientistas invadem computador usando malware codificado em cadeia de DNA;;;Equipe explorou vulnerabilidade de segurança conhecida e a incluiu em um programa de processamento de DNA;;;Seguranca
835;;;Sua política de segurança de dados está no caminho certo?;;;As boas práticas de segurança da informação compartilhadas por analistas do Gartner durante a Conferência Segurança e Gestão de Risco 2017, em São Paulo;;;Seguranca
